Stations,Drones,Iteration,FlightTime,Distance,IL_AP_Count,IL_Distance,IL_FlightTime,IL_AlgorithmTime,IL_Validation,IL_Quality,IL_PredictedExtraHoverTime,ApproximationVoronoi_AP_Count,ApproximationVoronoi_Distance,ApproximationVoronoi_FlightTime,ApproximationVoronoi_AlgorithmTime,ApproximationVoronoi_Validation,ApproximationVoronoi_Quality,ApproximationVoronoi_PredictedExtraHoverTime,TrueVoronoi_AP_Count,TrueVoronoi_Distance,TrueVoronoi_FlightTime,TrueVoronoi_AlgorithmTime,TrueVoronoi_Validation,TrueVoronoi_Quality,TrueVoronoi_PredictedExtraHoverTime,ConstrainedKMeans_AP_Count,ConstrainedKMeans_Distance,ConstrainedKMeans_FlightTime,ConstrainedKMeans_AlgorithmTime,ConstrainedKMeans_Validation,ConstrainedKMeans_Quality,ConstrainedKMeans_PredictedExtraHoverTime,CustomDBSCAN_AP_Count,CustomDBSCAN_Distance,CustomDBSCAN_FlightTime,CustomDBSCAN_AlgorithmTime,CustomDBSCAN_Validation,CustomDBSCAN_Quality,CustomDBSCAN_PredictedExtraHoverTime,GeometricSetCover_AP_Count,GeometricSetCover_Distance,GeometricSetCover_FlightTime,GeometricSetCover_AlgorithmTime,GeometricSetCover_Validation,GeometricSetCover_Quality,GeometricSetCover_PredictedExtraHoverTime,GraphBased_AP_Count,GraphBased_Distance,GraphBased_FlightTime,GraphBased_AlgorithmTime,GraphBased_Validation,GraphBased_Quality,GraphBased_PredictedExtraHoverTime,GreedyCirclePacking_AP_Count,GreedyCirclePacking_Distance,GreedyCirclePacking_FlightTime,GreedyCirclePacking_AlgorithmTime,GreedyCirclePacking_Validation,GreedyCirclePacking_Quality,GreedyCirclePacking_PredictedExtraHoverTime
25,5,7,13.720722222222223,6734.19,16,5021.2,9.534189340215177,135366,1_1_1,0.7222233869950272,14.14024930179962,18,5845.86,10.859721249717943,6687,1_1_1,0.8804621455021947,2.0432749830764623,16,5003.33,9.501096747622586,4768,1_1_1,0.7222233869950272,14.14024930179962,23,6518.17,12.072017551668127,48432,1_1_1,0.9403473444875522,0.07994198897647098,15,5775.25,11.009596400168585,1494,1_1_1,0.7020968937298617,18.88133956567055,16,5003.33,9.501096747622586,30889,1_1_1,0.7222233869950272,14.14024930179962,17,5554.78,10.47877161031495,1777,1_1_1,0.7565228352875057,11.528518841119205,16,5003.33,9.501096747622586,5329,1_1_1,0.7222233869950272,14.14024930179962
25,5,8,13.413277777777779,6568.17,17,5900.82,11.095751923020224,132076,1_1_1,0.7729177640175044,10.098448714546663,19,6240.18,11.573712226088759,6998,1_1_1,0.9068560916138252,1.069400231992081,17,5897.75,11.09006673783504,5747,1_1_1,0.7729177640175044,10.098448714546663,21,5747.7,10.654690451691344,59788,1_1_1,0.9249563323740512,0.6480937681472148,17,5936.32,11.161492663760963,1731,1_1_1,0.7729177640175044,10.098448714546663,17,5897.75,11.09006673783504,4660,1_1_1,0.7729177640175044,10.098448714546663,21,5880.62,10.958568023189345,1935,1_1_1,0.8548621296219806,4.111859169138511,17,5897.75,11.09006673783504,5333,1_1_1,0.7729177640175044,10.098448714546663
25,5,9,12.330055555555557,5983.23,18,5717.28,10.749984710530317,110155,1_1_1,0.7628433183362425,9.745749298485666,19,5815.29,10.828262447169788,7778,1_1_1,0.8370867778394947,3.552413496853981,18,6041.72,11.350799525345133,5491,1_1_1,0.7628433183362425,9.745749298485666,24,6188.94,11.47185786089264,91698,1_1_1,0.9214286692438292,0.6514716535584628,18,5717.28,10.749984710530317,4150,1_1_1,0.7628433183362425,9.745749298485665,18,6041.72,11.350799525345133,7466,1_1_1,0.7628433183362425,9.745749298485666,20,6040.66,11.310394906819239,1760,1_1_1,0.7910898409731332,7.439249964709979,17,5359.82,10.178657206871733,5497,1_1_1,0.7325862076498771,15.183876856748467
25,5,10,13.56725925925926,6651.32,17,6289.87,11.850426377211132,122020,1_1_1,0.7391182912514486,12.151138188223529,17,6231.92,11.675254129398105,6337,1_1_1,0.793369353590714,8.079692208330798,17,6159.94,11.609815266100021,4895,1_1_1,0.7391182912514485,12.151138188223529,23,6656.04,12.366493996768426,44497,1_1_1,0.8781849745090703,2.4296398061055364,17,6130.72,11.555704154988911,1580,1_1_1,0.7391182912514486,12.151138188223529,17,6159.94,11.609815266100021,4662,1_1_1,0.7391182912514485,12.151138188223529,19,6578.45,12.350112344124126,1707,1_1_1,0.7667497318373449,10.067851758558536,16,5992.72,11.400148599433356,5913,1_1_1,0.7027621223260448,18.151138188223527
25,6,1,15.732092592592593,7820.33,17,7554.38,14.165632842758946,190751,1_1_1,0.7479690490184306,10.562415009981112,17,7348.97,13.695255972604755,7054,1_1_1,0.8476962126231841,5.163136134062982,17,7495.46,14.056521731647836,5124,1_1_1,0.7479690490184306,10.562415009981112,24,8782.75,16.27339130776962,64693,1_1_1,0.9261307300354652,0.5423673550660895,17,7554.38,14.165632842758946,1614,1_1_1,0.7479690490184306,10.562415009981112,17,7495.46,14.056521731647836,7284,1_1_1,0.7479690490184306,10.562415009981112,19,7147.71,13.37464962854835,2384,1_1_1,0.7693896638222708,8.288977712900866,17,7495.46,14.056521731647836,5752,1_1_1,0.7479690490184306,10.562415009981112
25,6,2,13.825314814814815,6790.67,16,6490.47,12.263953830595925,172705,1_1_1,0.7038330271094669,14.67389650242207,19,6398.73,11.8882073641081,7151,1_1_1,0.8823790723357505,2.322441846485992,16,6583.01,12.435324200966294,4719,1_1_1,0.7038330271094669,14.67389650242207,22,7048.36,13.07009249591079,29725,1_1_1,0.9048987014338109,1.0544386435363977,16,6686.47,12.626916793558888,1599,1_1_1,0.7038330271094669,14.673896502422068,16,6583.01,12.435324200966294,4241,1_1_1,0.7038330271094669,14.67389650242207,18,7042.03,13.216165673721665,1753,1_1_1,0.7433275765581475,10.522162645522132,16,6583.01,12.435324200966294,44364,1_1_1,0.7038330271094669,14.67389650242207
25,6,3,14.248740740740741,7019.32,17,7334.46,13.739094254668885,146267,1_1_1,0.7907160289249335,9.405655280133109,19,6736.1,12.505438492202847,35160,1_1_1,0.8837157798494678,1.8707539766151846,17,7153.5,13.417049783688137,4741,1_1_1,0.7874626413599712,10.189653687954825,22,7138.2,13.223244229515469,36899,1_1_1,0.9327111050797297,0.261320437594849,17,7427.25,13.92399422813258,1563,1_1_1,0.7874626413599712,10.189653687954825,17,7153.5,13.417049783688137,15644,1_1_1,0.7874626413599712,10.189653687954825,19,6846.81,12.806367493187574,1945,1_1_1,0.8096435733111675,7.62538292458769,16,7162.78,13.53423496887332,4804,1_1_1,0.7448842610006123,16.189653687954824
25,6,4,13.089703703703705,6393.44,13,5762.55,10.902751381760371,200007,1_1_1,0.7111556911634541,13.881749572288864,15,6235.27,11.610973583047294,30326,1_1_1,0.8579430238922411,3.8506372050596895,13,5726.95,10.848509590985875,11519,1_1_1,0.7279897788597904,14.582797681374757,22,6727.18,12.4684785373124,38097,1_1_1,0.9178573915746022,0.6442677942994273,12,6747.8,12.861960357710815,23533,1_1_1,0.7061989327681203,21.9620659070934,13,5726.95,10.848509590985875,4348,1_1_1,0.7279897788597904,14.582797681374757,17,6355.89,11.915681828316387,2432,1_1_1,0.7882996244318843,8.730909698983165,12,6358.04,12.067361984198055,4258,1_1_1,0.7058156088010223,17.59283016299437
25,6,5,13.494685185185187,6612.13,19,6568.7,12.189435659104092,156232,1_1_1,0.873991429548085,1.5105839906899312,19,6546.39,12.126704756249033,7137,1_1_1,0.931888620405834,0.22561870827519215,19,6568.05,12.18823195540039,7558,1_1_1,0.873991429548085,1.5105839906899312,24,7780.18,14.407740740740742,36670,1_1_1,0.9928347012281361,0,19,6568.7,12.189435659104092,1577,1_1_1,0.873991429548085,1.5105839906899312,19,6568.05,12.18823195540039,31921,1_1_1,0.873991429548085,1.5105839906899312,22,7026.78,13.012555555555554,2729,1_1_1,0.9696192545198389,0,19,6568.05,12.18823195540039,7590,1_1_1,0.873991429548085,1.5105839906899312
25,6,6,13.675537037037039,6709.79,17,7177.73,13.435662219015692,131944,1_1_1,0.7648802907894046,8.614177585385931,17,7145.37,13.346881038254367,6991,1_1_1,0.7901097308634704,6.882862295261894,17,7187.87,13.47132154872414,17469,1_1_1,0.7604251869846244,9.627070701226131,22,7145.97,13.24614480360691,43271,1_1_1,0.9136466836549264,0.7720215497478327,17,7132.88,13.369488215390808,1564,1_1_1,0.7604251869846244,9.627070701226131,17,7187.87,13.47132154872414,4765,1_1_1,0.7604251869846244,9.627070701226131,19,6391.05,11.935823131496422,1850,1_1_1,0.8025083754421427,6.032721223118688,16,6738.49,12.739136363538954,26489,1_1_1,0.7222240356068249,15.627070701226131
25,6,7,13.196592592592593,6451.16,20,6581.85,12.288594678607147,58878,1_1_1,0.8091933193973229,5.999014049762154,20,6361.16,11.83788980779265,8274,1_1_1,0.8287569133207457,3.4778329120033447,20,6200.54,11.582465048977518,6523,1_1_1,0.8091933193973229,5.999014049762154,25,6548.43,12.126722222222224,40314,1_1_1,0.9999999999999999,0,20,6581.85,12.288594678607147,16390,1_1_1,0.8091933193973229,5.999014049762154,20,6200.54,11.582465048977518,5842,1_1_1,0.8091933193973229,5.999014049762154,22,6854.77,12.718038472992616,1982,1_1_1,0.9012636721559338,1.441197268445875,20,6200.54,11.582465048977518,6696,1_1_1,0.8091933193973229,5.999014049762154
25,6,8,11.274037037037036,5412.98,15,5571.84,10.56216946049058,249539,1_1_1,0.7255709007626675,14.636834296101409,17,5897.03,11.024135992898193,6328,1_1_1,0.8405388362054453,6.222604018336085,15,5377.56,10.202391682712802,4391,1_1_1,0.7255709007626675,14.636834296101409,23,5919.91,10.962831609943889,37336,1_1_1,0.9476616703998059,0.002118818855523674,15,5377.56,10.202391682712802,1565,1_1_1,0.7255709007626675,14.636834296101409,15,5377.56,10.202391682712802,4055,1_1_1,0.7255709007626675,14.636834296101409,17,5836.62,11.042356876737921,1601,1_1_1,0.7321053804121463,14.02807927094191,15,5377.56,10.202391682712802,4308,1_1_1,0.7255709007626675,14.636834296101409
25,6,9,12.855537037037037,6266.99,20,6097.52,11.40932490980358,197731,1_1_1,0.8102234925520754,7.057272365992491,22,6617.6,12.262603419818433,8827,1_1_1,0.9200840436573359,0.4673163002170173,20,6382.81,11.937639724618395,38652,1_1_1,0.8102234925520754,7.057272365992491,25,6242.43,11.560055555555557,50633,1_1_1,0.9999999999999999,0,20,6097.52,11.40932490980358,1780,1_1_1,0.8102234925520754,7.057272365992491,20,6382.81,11.937639724618395,8055,1_1_1,0.8102234925520754,7.057272365992491,23,6757.62,12.571050115952008,2098,1_1_1,0.8410210553722861,3.416340290453724,20,6382.81,11.937639724618395,7958,1_1_1,0.8102234925520754,7.057272365992491
25,6,10,13.757870370370371,6754.25,19,6389.31,11.937766096999768,175832,1_1_1,0.8099297747428637,6.34263248665266,20,6558.24,12.16030944912527,7707,1_1_1,0.9078770343065317,0.9252336141828139,19,6426.37,12.006395726629396,17520,1_1_1,0.8099297747428637,6.342632486652661,23,7061.2,13.091718129177288,37524,1_1_1,0.9187573410720369,0.9253099728595102,19,6415.9,11.987006837740507,2179,1_1_1,0.8099297747428637,6.342632486652661,19,6426.37,12.006395726629396,25411,1_1_1,0.8099297747428637,6.342632486652661,21,7038.47,13.123619421859244,1762,1_1_1,0.8200848148290545,5.364943089332391,19,6426.37,12.006395726629396,6191,1_1_1,0.8099297747428637,6.342632486652661
25,7,1,14.267166666666668,7029.27,17,6325.35,11.926406288907245,100415,1_1_1,0.7081758304160092,12.767710667768045,17,6452.86,12.028217025305446,7514,1_1_1,0.8449489476471899,4.708577073882378,17,6415.26,12.092906288907244,8079,1_1_1,0.7081758304160091,12.767710667768045,24,6627.14,12.272481481481483,57457,1_1_1,0.9541775548209895,0,17,6325.35,11.926406288907245,1546,1_1_1,0.7081758304160092,12.767710667768045,17,6415.26,12.092906288907244,5206,1_1_1,0.7081758304160091,12.767710667768045,22,6404.55,11.928205198258448,1773,1_1_1,0.8229876835426708,4.07564522884018,17,6415.26,12.092906288907244,5554,1_1_1,0.7081758304160091,12.767710667768045
25,7,2,15.17587037037037,7519.97,17,6736.94,12.719380337135869,73885,1_1_1,0.6789764485565545,14.6139313392633,17,6614.51,12.316747415588454,6520,1_1_1,0.8575080802774812,4.059289379751646,17,6746.05,12.73625070750624,5367,1_1_1,0.6789764485565545,14.6139313392633,22,6625.38,12.29416693212094,51967,1_1_1,0.9090882568490182,1.4966825939229027,17,6721.64,12.691047003802536,1885,1_1_1,0.6789764485565545,14.613931339263301,17,6746.05,12.73625070750624,5357,1_1_1,0.6789764485565545,14.6139313392633,21,7816.76,14.607835546432423,1770,1_1_1,0.7698091930668367,7.941243897056386,17,6746.05,12.73625070750624,6041,1_1_1,0.6789764485565545,14.6139313392633
25,7,3,13.849666666666668,6803.82,15,5538.33,10.44381898083552,110876,1_1_1,0.7540652689350954,11.259138850131205,16,5938.58,11.07084747563977,5595,1_1_1,0.8464762493824468,4.40862631616393,15,5587.9,10.535615277131814,4762,1_1_1,0.7540652689350954,11.259138850131205,22,6206.89,11.498878315141539,61149,1_1_1,0.9302231332531411,0.2782544640477784,15,5538.33,10.44381898083552,1513,1_1_1,0.7540652689350954,11.259138850131205,15,5587.9,10.535615277131814,4240,1_1_1,0.7540652689350954,11.259138850131205,20,6522.61,12.140685309743134,1665,1_1_1,0.8608277103445261,3.7066741401435808,15,5587.9,10.535615277131814,4602,1_1_1,0.7540652689350954,11.259138850131205
25,7,4,15.166851851851854,7515.1,18,6880.6,12.890354261938976,68353,1_1_1,0.7454658801954205,8.91014460522738,19,7211.06,13.385492659002923,7514,1_1_1,0.890384098018876,1.900670651286364,18,6820.18,12.778465373050086,5673,1_1_1,0.7454658801954205,8.91014460522738,24,7090.7,13.130925925925926,68983,1_1_1,0.9724897994544753,0,18,6880.6,12.890354261938976,1601,1_1_1,0.7454658801954205,8.91014460522738,18,6820.18,12.778465373050086,5484,1_1_1,0.7454658801954205,8.91014460522738,22,6568.58,12.269508502406108,1820,1_1_1,0.7910653471491225,6.328287922144265,18,6820.18,12.778465373050086,6423,1_1_1,0.7454658801954205,8.91014460522738
25,7,5,16.87387037037037,8436.89,16,7050.14,13.242108226980879,148346,1_1_1,0.7499008614165542,11.177604729963736,17,7504.75,13.972786821549134,6351,1_1_1,0.8548424307650824,4.506098181836936,16,7173.04,13.496593333850527,5110,1_1_1,0.731761608654959,12.791155586586996,22,7658.32,14.199346433128085,35351,1_1_1,0.9119004835804957,1.036341543240546,16,7064.78,13.296111852369044,1713,1_1_1,0.731761608654959,12.791155586586997,16,7173.04,13.496593333850527,21957,1_1_1,0.731761608654959,12.791155586586996,21,8845.62,16.465245063278388,1699,1_1_1,0.8173394655843187,5.068037130036666,16,7173.04,13.496593333850527,5402,1_1_1,0.731761608654959,12.791155586586996
25,7,6,14.624777777777778,7222.38,16,6653.52,12.554797103637622,190657,1_1_1,0.7289684708031678,14.007826218257334,17,6760.62,12.628341320183994,6134,1_1_1,0.791265963937861,6.520479211039599,16,6961.81,13.11583440286605,4556,1_1_1,0.7317149963368728,13.415619727518354,24,6910.75,12.797685185185186,59345,1_1_1,0.9502673759616233,0,16,6718.95,12.666093662125308,1515,1_1_1,0.7317149963368728,13.415619727518354,16,6961.81,13.11583440286605,4212,1_1_1,0.7317149963368728,13.415619727518354,19,7195.9,13.469141152252304,1696,1_1_1,0.7823149697399783,8.604024690693697,15,6505.63,12.305812945114614,4577,1_1_1,0.7142635810703839,15.500998929098948
25,7,7,13.91975925925926,6841.67,18,7004.03,13.136352969766678,110553,1_1_1,0.7534898370196278,9.955622630445117,19,7023.09,13.080464939775986,13478,1_1_1,0.8463069119519839,4.484563053225855,18,6727.14,12.62359371050742,5567,1_1_1,0.7534898370196278,9.955622630445115,23,6782.14,12.580077788937434,45622,1_1_1,0.9045823272190191,1.2335562251348993,17,6580.69,12.447184700040067,1532,1_1_1,0.7529847294294181,15.643304224626217,18,6727.14,12.62359371050742,5020,1_1_1,0.7534898370196278,9.955622630445115,20,7120.26,13.311737215454668,1674,1_1_1,0.7897501065363359,7.564232927280058,18,6727.14,12.62359371050742,25163,1_1_1,0.7534898370196278,9.955622630445115
25,7,8,15.396777777777778,7639.26,14,7595.69,14.266450522297353,140394,1_1_1,0.7504262459370843,12.021475782285542,16,6115.84,11.382352956359162,5784,1_1_1,0.8662689488822729,3.403399603771813,14,7688.91,14.438623551742214,3649,1_1_1,0.750111867157603,11.994079771199527,21,7882.76,14.613186142977982,37783,1_1_1,0.9114145314769612,0.9289463564566602,13,7226.4,13.655401380981045,1431,1_1_1,0.7216626338544923,16.390749525529465,14,7688.91,14.438623551742214,3463,1_1_1,0.750111867157603,11.994079771199527,17,6556.68,12.305270443202705,1582,1_1_1,0.7590607214827014,9.796226592162295,14,7688.91,14.438623551742214,3695,1_1_1,0.750111867157603,11.994079771199527
25,7,9,14.200796296296298,6993.43,14,6152.49,11.581996014591073,127558,1_1_1,0.7346217615074377,11.309760875464434,15,5682.57,10.548676120095443,5450,1_1_1,0.8786739404794011,1.5239005390598912,14,6273.01,11.80518119977626,4060,1_1_1,0.7346217615074377,11.309760875464434,22,6721.63,12.447462962962964,59380,1_1_1,0.9573626446188598,0,13,5823.22,10.989457926756122,1438,1_1_1,0.7272631046032177,12.343031160922816,14,6273.01,11.80518119977626,4196,1_1_1,0.7346217615074377,11.309760875464434,21,6978.47,12.96516404110221,1732,1_1_1,0.881652790335241,2.5242869105769103,14,6273.01,11.80518119977626,5232,1_1_1,0.7346217615074377,11.309760875464434
25,7,10,15.114944444444445,7487.07,15,6099.51,11.516592792337061,157785,1_1_1,0.7028762294270863,13.27223420689026,17,6651.19,12.349942409268497,5993,1_1_1,0.8779003856010668,1.975433444998746,15,6215.47,11.7313335330778,7431,1_1_1,0.7028762294270863,13.272234206890262,21,8419.56,15.600104330896908,36435,1_1_1,0.9193131504901833,0.4995931871477872,15,5976.83,11.377784603311648,1494,1_1_1,0.7041053208651051,18.574853976476675,15,6215.47,11.7313335330778,4419,1_1_1,0.7028762294270863,13.272234206890262,18,7035.45,13.18086817532646,20640,1_1_1,0.7461452717539935,9.135423852920791,15,6215.47,11.7313335330778,4919,1_1_1,0.7028762294270863,13.272234206890262
25,8,1,16.073500000000003,8004.69,17,7407.93,13.914224191833942,164301,1_1_1,0.7603236145191985,11.750118176703149,18,7513.55,13.977338986214672,7434,1_1_1,0.857200365381838,3.801450283991422,17,7149.22,13.429497942811645,4934,1_1_1,0.7746985518473455,11.412098790920924,22,8492.73,15.735005816326481,34309,1_1_1,0.9200250551542809,0.4636823129220913,17,7149.22,13.429497942811645,1673,1_1_1,0.7746985518473455,11.412098790920922,17,7149.22,13.429497942811645,4726,1_1_1,0.7746985518473455,11.412098790920924,20,8143.76,15.206566369097368,2013,1_1_1,0.8094879317088252,7.531759923619798,17,7149.22,13.429497942811645,5029,1_1_1,0.7746985518473455,11.412098790920924
25,8,2,15.357148148148148,7617.86,18,7061.78,13.262224967275403,85347,1_1_1,0.7457149877591965,11.091275814301975,19,7321.21,13.598766411688741,7170,1_1_1,0.880161774788149,2.458206923546599,18,7005.55,13.158095337645776,76375,1_1_1,0.7457149877591968,11.091275814301975,23,8683.14,16.086681611781493,38233,1_1_1,0.9309923829675165,0.4075633735563904,18,7061.78,13.262224967275403,1541,1_1_1,0.7457149877591965,11.091275814301975,18,7005.55,13.158095337645776,5338,1_1_1,0.7457149877591968,11.091275814301975,20,7473.74,13.971216732693087,25834,1_1_1,0.7694970418776066,7.857448406029646,18,7005.55,13.158095337645776,5757,1_1_1,0.7457149877591968,11.091275814301975
25,8,3,17.607925925925926,8833.28,17,7579.87,14.276159815353099,158898,1_1_1,0.714308431334465,14.361811143408076,18,7989.85,14.910806569226164,7739,1_1_1,0.8027061565344858,6.887283042458726,17,7600.09,14.313604259797543,5000,1_1_1,0.714308431334465,14.361811143408076,21,9167.3,17.00904138738914,47970,1_1_1,0.8951968157551129,1.9535943544596124,17,7579.87,14.276159815353099,1638,1_1_1,0.714308431334465,14.361811143408076,17,7600.09,14.313604259797543,5031,1_1_1,0.714308431334465,14.361811143408076,18,7915.14,14.896098570878932,1787,1_1_1,0.7231812019542786,14.305914252735915,17,7600.09,14.313604259797543,5280,1_1_1,0.714308431334465,14.361811143408076
25,8,4,17.56912962962963,8812.33,18,8526.29,15.994061712876746,175339,1_1_1,0.7245638681434737,12.278147217048975,18,8150.9,15.189736816098947,7332,1_1_1,0.8173220928134329,5.728653410381195,18,8077.69,15.12419150201151,28356,1_1_1,0.7627455638728218,9.930379009579397,22,9278.04,17.19274289272948,46388,1_1_1,0.9134458968327454,0.671240230435419,17,7597.89,14.241647760007442,2212,1_1_1,0.7694114436973266,10.288865600446407,18,8077.69,15.12419150201151,5176,1_1_1,0.7627455638728218,9.930379009579397,23,9944.69,18.468461933058457,1919,1_1_1,0.8335996625610029,3.142160427951493,18,8077.69,15.12419150201151,5734,1_1_1,0.7627455638728218,9.930379009579397
25,8,5,15.803777777777778,7859.04,16,9108.99,17.05577427822566,160932,1_1_1,0.7331302582255903,11.236456693539537,18,7368.91,13.663988931033574,7492,1_1_1,0.8967023687192031,1.0715580842366257,16,8856.01,16.587292796744176,5328,1_1_1,0.7331302582255904,11.236456693539537,22,8477.78,15.707464447087583,41684,1_1_1,0.9265113172401781,0.4723112696992058,16,8856.01,16.587292796744176,1758,1_1_1,0.7331302582255904,11.236456693539537,16,8856.01,16.587292796744176,4915,1_1_1,0.7331302582255904,11.236456693539537,18,7577.94,14.17215285081634,1716,1_1_1,0.7825592043945492,8.335837715647179,16,8856.01,16.587292796744176,5109,1_1_1,0.7331302582255904,11.236456693539537
25,8,6,12.176666666666666,5900.4,12,5134.98,9.72369080415527,159298,1_1_1,0.7119185636843061,12.868114915982806,14,5933.82,11.030787354612283,4680,1_1_1,0.8718108108307943,2.533907943403543,12,5154.67,9.749193389520878,3626,1_1_1,0.7143552164485681,12.210492260141546,20,6008.04,11.142690985656854,66270,1_1_1,0.907915764507689,1.0014591394111245,12,5154.67,9.749193389520878,1390,1_1_1,0.7143552164485681,12.210492260141546,12,5154.67,9.749193389520878,3404,1_1_1,0.7143552164485681,12.210492260141546,16,6449.81,12.115314316099049,1568,1_1_1,0.7634173150055288,10.273303410387358,12,5154.67,9.749193389520878,3710,1_1_1,0.7143552164485681,12.210492260141546
25,8,7,16.91638888888889,8459.85,20,8778.06,16.369635101345615,89036,1_1_1,0.7841321363747475,6.838106080736818,20,8537.13,15.859746500973948,9419,1_1_1,0.872375900636133,3.014790058436894,20,8621.65,16.079986953197466,6382,1_1_1,0.7841321363747475,6.838106080736818,22,9352.28,17.339987838668247,45043,1_1_1,0.9093231457582771,1.2570480978725669,20,8595.16,16.03093139764191,1632,1_1_1,0.7841321363747475,6.838106080736818,20,8621.65,16.079986953197466,6014,1_1_1,0.7841321363747475,6.838106080736818,22,9051.95,16.83548096601209,1828,1_1_1,0.8141562367707638,4.356635738502723,20,8621.65,16.079986953197466,6627,1_1_1,0.7841321363747475,6.838106080736818
25,8,8,15.817981481481482,7866.71,16,8868.27,16.63946837904675,166137,1_1_1,0.7205533989852059,13.004769409471667,16,8650.25,16.115857867451474,6393,1_1_1,0.8379512311044464,5.8125831581995975,16,8679.51,16.279424628713805,4405,1_1_1,0.7325218509656453,12.375477722828133,20,8187.97,15.201785779497051,35184,1_1_1,0.8967366800021471,2.3327023253784445,16,8706.22,16.328887591676764,1577,1_1_1,0.7325218509656453,12.375477722828135,16,8679.51,16.279424628713805,4175,1_1_1,0.7325218509656453,12.375477722828133,18,7480.5,14.02251110207774,1631,1_1_1,0.758708204530742,10.183999457997642,16,8679.51,16.279424628713805,4586,1_1_1,0.7325218509656453,12.375477722828133
